horse_idx,layer_idx,sawyer-right_j0,sawyer-right_j1,sawyer-right_j2,sawyer-right_j3,sawyer-right_j4,sawyer-right_j5,sawyer-right_j6
19,66,1.0441904534646906,0.8805382159281688,-1.452875662325328,1.8300992243835894,-2.385445363889488,0.7889447729298632,0.35042682440041395
19,67,1.0398291840540854,0.8799045170094272,-1.4479563471459265,1.8334367678923267,-2.3824266610700544,0.7989756778239593,0.3478299946420005
19,68,1.0353652442231849,0.8792312016641974,-1.4430684325899663,1.8367256746578207,-2.379458896661851,0.8090573331209969,0.34525206990340784
19,69,1.0307977654614442,0.8785184841895448,-1.4382131901358117,1.839965520672815,-2.376542399702041,0.8191893908389932,0.34269247248632506
19,70,1.026125898127402,0.8777665214031082,-1.4333919162011495,1.843155871769993,-2.3736774933192226,0.8293714813804328,0.3401507304190928
19,71,1.0213488189559778,0.876975527933416,-1.4286059060699694,1.8462962782043313,-2.370864571667263,0.8396032092317788,0.3376264022283547
19,72,1.0164657341446748,0.8761457424912314,-1.423856471726353,1.8493863061165647,-2.368104049413769,0.8498841411559649,0.3351190868646231
19,73,1.0114758794508778,0.8752774810820403,-1.4191449376919745,1.8524255377243162,-2.3653963515544,0.8602137962982167,0.3326283867441075
19,74,1.0063785202960907,0.8743710530685083,-1.4144726429463457,1.855413536835794,-2.3627419058409376,0.8705916551207341,0.3301539701617354
19,75,1.0011729574163206,0.8734268258702225,-1.4098409309283249,1.8583498656847153,-2.360141175106939,0.8810171558607909,0.327695520994144
19,76,0.995858530865282,0.8724451378586311,-1.4052511541632362,1.8612340750208716,-2.357594640483272,0.891489702141981,0.3252528020076105
19,77,0.9904346189806827,0.8714264702610656,-1.4007046709645512,1.864065740135567,-2.3551028003562466,0.9020086295809059,0.3228255163127183
19,78,0.9849006463424379,0.8703711998011551,-1.3962028495601355,1.8668444020278085,-2.3526661352356535,0.9125732436138837,0.32041350431036497
19,79,0.9792560792622685,0.8692798728924301,-1.3917470546142654,1.869569616368418,-2.350285176464916,0.9231827807547696,0.3180165245196063
19,80,0.9735004338480484,0.8681529750041262,-1.3873386677371364,1.8722409336734012,-2.3479604083846874,0.933836424123227,0.315634424061784
19,81,0.9676332757349704,0.8669910913677297,-1.3829790623384628,1.8748578898156911,-2.3456923482609224,0.9445332946902351,0.3132670237866749
19,82,0.9616542231005437,0.8657948231639313,-1.3786696220458952,1.8774200239361531,-2.3434814866582454,0.9552724460535319,0.3109141663806987
19,83,0.9555629549866437,0.8645647345792536,-1.3744117209228768,1.8799268455014573,-2.341328336691597,0.9660528925930653,0.3085757774825111
19,84,0.9493592062291184,0.8633014929728183,-1.3702067273035228,1.8823778795664714,-2.339233431889152,0.9768735798707349,0.30625173419548374
19,85,0.9430427739749422,0.8620057660657069,-1.3660560134611512,1.884772643506675,-2.337197262585565,0.9877333801172475,0.3039419443576702
19,86,0.9366135200978641,0.8606782548579035,-1.3619609421168104,1.8871106348020967,-2.3352203250760364,0.9986310997130085,0.3016463291497631
19,87,0.9300713729255002,0.8593196904912609,-1.3579228684182283,1.8893913480624458,-2.333303109680854,1.0095654782980352,0.2993648157480561
19,88,0.9234163271779289,0.8579308303872812,-1.3539431413532146,1.8916142717816555,-2.3314460929906082,1.0205351834310705,0.29709733508163105
19,89,0.9166484495234086,0.8565125053511028,-1.3500231001336889,1.893778890975504,-2.3296497240918543,1.0315387945953753,0.2948437785712372
19,90,0.9097678848774021,0.8550654542769015,-1.3461640676403714,1.8958846587885496,-2.3279144471493742,1.042574847532218,0.29260415228871167
19,91,0.9027748470414696,0.853590555759214,-1.3423673494305437,1.897931044921589,-2.3262407279077344,1.0536417943836158,0.2903783611264721
19,92,0.895669630709512,0.8520886127836543,-1.3386342409572165,1.8999175033069087,-2.3246289724918974,1.0647380209266943,0.2881663899546894
19,93,0.8884526066211558,0.8505605506278519,-1.3349660160274732,1.9018434809436278,-2.3230795947935525,1.0758618232465884,0.28596813773477325
19,94,0.881124228887977,0.8490072453661911,-1.3313639352440145,1.9037084096712367,-2.321592954880859,1.0870114221050804,0.2837835542565949
19,95,0.8736850330266506,0.8474296136827753,-1.3278292334679673,1.9055117161382937,-2.32016941918489,1.0981849684958882,0.28161257125892153
19,96,0.8661356374080005,0.8458285771757538,-1.3243631218021588,1.9072528187417646,-2.3188093330942516,1.1093805446755114,0.27945512519931504
19,97,0.8584767463722907,0.8442050482221353,-1.3209667826565081,1.9089311303985876,-2.3175130270339004,1.120596170865997,0.27731117311044473
19,98,0.8507091430951081,0.8425600440067129,-1.3176413834785423,1.9105460691474954,-2.316280794357848,1.131829759726091,0.2751805646639868
19,99,0.8428337061637482,0.8408944801929911,-1.314388056583496,1.9120970174722782,-2.3151128845100635,1.1430791701733765,0.2730632551910318
19,100,0.8348513933190964,0.8392093848711871,-1.3112079084885566,1.9135833724436346,-2.314009558537165,1.1543421753903262,0.27095909285432423
19,101,0.8267632549705295,0.837505704145668,-1.3081020112248747,1.9150045165019975,-2.3129710220232274,1.1656164925513774,0.26886799868336375
19,102,0.8185704251960016,0.8357844350034201,-1.3050714005880768,1.9163598324475741,-2.311997486185452,1.1768997732243878,0.2667898486529654
19,103,0.8102741218995737,0.8340465997568316,-1.3021170890130829,1.9176487041495371,-2.3110891123626067,1.1881895811492893,0.2647244715176679
19,104,0.8018756555709583,0.832293209226729,-1.2992400502704038,1.9188704948539173,-2.3102460237191416,1.1994834071703058,0.2626717007626125
19,105,0.7933764232084585,0.8305252671065677,-1.2964412192039556,1.920024569606946,-2.3094683265893936,1.210778684907381,0.2606313682671907
19,106,0.7847779068236684,0.8287437590233805,-1.2937214865958737,1.9211102937012765,-2.308756109912708,1.222072802093523,0.25860331596273795
19,107,0.7760816668856497,0.8269497482322595,-1.291081719243521,1.9221270485147106,-2.3081094362450987,1.2333630576468881,0.2565872776830768
19,108,0.7672893577514706,0.8251441536402325,-1.2885227213658388,1.9230741765590966,-2.3075283078565745,1.2446467267125696,0.25458312715072634
19,109,0.7584027077191001,0.8233280889731618,-1.2860452792792987,1.9239510762292777,-2.307012759994463,1.2559209882159275,0.25259051738103655
19,110,0.7494235344337201,0.8215024527690061,-1.2836501152871227,1.924757092023387,-2.30656271865262,1.2671830022327355,0.2506092918589139
19,111,0.7403537289236415,0.8196682764131127,-1.2813379121018453,1.9254916147126389,-2.306178167131362,1.2784298801865472,0.24863915894808544
19,112,0.7311952578198113,0.8178265220920196,-1.2791093120842856,1.9261540336898468,-2.3058590138496693,1.2896586857234185,0.24667985184695862
19,113,0.7219501700954872,0.8159782394463637,-1.2769649191910795,1.9267437641938254,-2.305605174801788,1.300866415567339,0.24473099987426536
19,114,0.7126205863665309,0.8141242521582795,-1.274905255976053,1.927260173321244,-2.305416472210831,1.312050089097084,0.2427924387168737
19,115,0.7032086858326838,0.8122655594317421,-1.2729308152750884,1.9277027170392356,-2.305292813441249,1.3232066939602851,0.24086382079462187
19,116,0.6937167179972878,0.8104030947233302,-1.2710420487080953,1.9280708586510855,-2.305234022609904,1.3343331743934868,0.23894481247916322
19,117,0.6841470021335626,0.8085377507658913,-1.2692393418919228,1.9283640536329039,-2.3052399062825906,1.3454264667718312,0.23703511652991288
19,118,0.6745019085034767,0.8066703714777389,-1.2675230211401483,1.9285817835597556,-2.3053102425547247,1.3564835227733565,0.2351344609543327
19,119,0.6647838592504446,0.8048018612610577,-1.265893377055509,1.9287236022584398,-2.3054448420681717,1.3675012851097363,0.23324249571958483
19,120,0.6549953282819052,0.8029330209430592,-1.2643506326998626,1.928789054670811,-2.3056434437186057,1.3784767117146506,0.23135894638403393
19,121,0.6451388295970238,0.8010646422476483,-1.2628949546072818,1.9287777119318055,-2.305905778931557,1.3894067794567115,0.22948353342036173
19,122,0.635216917338796,0.7991975331783296,-1.2615264680694922,1.928689223052129,-2.306231590027688,1.4002884813073817,0.22761594386297818
19,123,0.6252321776656391,0.7973324099006189,-1.2602452297305833,1.9285232243248172,-2.306620554471763,1.4111188467027451,0.22575593107749314
19,124,0.6151872296819462,0.7954700353880954,-1.2590512527795092,1.9282794414101982,-2.307072389700541,1.4218949360338227,0.2239032054136641
19,125,0.6050847082501303,0.7936110654969747,-1.2579444893756642,1.9279575948314054,-2.3075867313310585,1.4326138538759894,0.22205754393226987
19,126,0.5949272641965291,0.7917561667803757,-1.256924838378128,1.9275574331536236,-2.3081632060278596,1.443272744363524,0.22021870264001048
19,127,0.5847175648732716,0.7899059968648242,-1.2559921583478701,1.9270787896772799,-2.3088014422504046,1.4538687963214798,0.21838643735759586
19,128,0.5744582858921587,0.7880611553590591,-1.255146246221634,1.9265215091186112,-2.309501030021193,1.464399260635174,0.21656055087404028
19,129,0.5641521012590186,0.7862222289579848,-1.2543868548596275,1.9258854837637398,-2.310261538363326,1.4748614409564467,0.2147408419072198
19,130,0.5538016773183484,0.7843897556026743,-1.253713687537557,1.9251705948003632,-2.311082467194827,1.4852526871772176,0.21292712071098954
19,131,0.5434096898689699,0.7825643131529059,-1.253126408395739,1.9243768591666148,-2.3119633819338365,1.495570422007725,0.21111919871289397
19,132,0.5329787824404636,0.7807463515835235,-1.2526246254388653,1.9235042063397527,-2.312903701922012,1.5058121270691993,0.2093169383695263
19,133,0.5225115984644533,0.7789364062706498,-1.2522079171780134,1.9225527013700878,-2.3139029201008436,1.5159753445269177,0.207520159480691
19,134,0.512010750378805,0.7771348992698911,-1.2518758129884018,1.9215223621235296,-2.314960414076492,1.5260576836107898,0.20572873714735418
19,135,0.5014788326164306,0.7753422901362983,-1.251627807382128,1.9204132598994041,-2.3160755703245584,1.5360568118540179,0.2039425178168755
19,136,0.49091841532100006,0.7735590003638934,-1.2514633590633377,1.9192255431478549,-2.31724776591275,1.545970484645415,0.20216139297279465
19,137,0.48033203380869044,0.771785420698972,-1.2513818850962282,1.9179593680583726,-2.318476338274705,1.555796539600486,0.20038527851292415
19,138,0.4697221861822609,0.7700219281640954,-1.2513827741764367,1.9166149089349833,-2.319760578678995,1.565532873524968,0.19861408055559554
19,139,0.45909132255273494,0.7682688658665476,-1.2514653873058927,1.9151922511173132,-2.321099667003231,1.5751774151989009,0.1968476610614772
19,140,0.4484418830251489,0.7665266195190406,-1.2516290562134882,1.9136916944829672,-2.322492896918707,1.584728203733098,0.19508594926353628
19,141,0.4377762467126942,0.7647954851321547,-1.251873072604726,1.912113545731357,-2.3239395068609316,1.5941834097694034,0.19332896023962537
19,142,0.4270967171962757,0.7630757551648436,-1.2521967193510724,1.9104579783949074,-2.3254385969893683,1.6035412194905327,0.1915765935499148
19,143,0.41640560767062496,0.7613677758437384,-1.2525992448507417,1.908725421195557,-2.326989402852024,1.612799920869239,0.18982886163009077
19,144,0.4057051269450978,0.7596717739999312,-1.2530798832035102,1.9069161184238292,-2.3285909719712916,1.6219578826221612,0.18808575245604908
19,145,0.3949974468782039,0.757988056489017,-1.253637854775007,1.9050303987990589,-2.330242390343279,1.631013525950322,0.18634722178281996
19,146,0.3842847041717881,0.7563168792149509,-1.2542723514938743,1.903068731240621,-2.3319427671538304,1.639965398632563,0.18461336175655538
19,147,0.37356891865209896,0.7546584720927251,-1.2549825712148368,1.9010313910032344,-2.3336910638314943,1.6488121122249544,0.1828841500401824
19,148,0.36285210872280643,0.7530131089576834,-1.2557676834177267,1.8989188831008326,-2.3354863374228545,1.65755235548465,0.1811596826770269
19,149,0.3521362008299017,0.7513810075632718,-1.256626857515701,1.8967316429890102,-2.337327553397462,1.6661849220257108,0.17944006265712492
19,150,0.34142306874718875,0.7497624128131104,-1.2575592531582365,1.8944701450541703,-2.3392136613274075,1.674708665281899,0.17772540600527834
19,151,0.33071451735458385,0.7481575630814025,-1.258564033891803,1.8921348537237952,-2.3411435612326743,1.6831225084124068,0.17601583467094187
19,152,0.32095852466375524,0.7470075307583723,-1.2593880562237685,1.889421505094633,-2.342643606925192,1.6898816261387057,0.17377511968885642
19,153,0.31001944334358095,0.7450280175612619,-1.260616206646132,1.8868861541581392,-2.344767282668752,1.6985115151468047,0.17232546247615746
19,154,0.298759059958022,0.7433329391093405,-1.2619434144903465,1.8845813244900531,-2.3472241109325918,1.7074900578795533,0.1707754395015966
19,155,0.2887394532641246,0.7421644323470926,-1.2630125703736033,1.8818208744107752,-2.349019154813939,1.7144468016711698,0.16861226113438366
19,156,0.2787330455858157,0.7407641031028955,-1.2642028720840996,1.878858697493508,-2.3508617120630926,1.7212954910104508,0.16659081433287895
19,157,0.26736740295191314,0.7386120033214745,-1.2657723189517969,1.87621131999795,-2.353413908157365,1.730214033179378,0.1654270128283027
19,158,0.2568642257841927,0.7373872471301931,-1.2671775630020934,1.873451561553755,-2.3556924108209176,1.7376232729885825,0.16338801417334686
19,159,0.24666937581815807,0.7360128534379904,-1.2685895681175292,1.8704279788452707,-2.35778878062567,1.7445521784219211,0.1614317694239187
19,160,0.2354584596666006,0.733944723664966,-1.2703017746372158,1.8675668618054506,-2.3603708537309744,1.7529958552489602,0.1603062026140808
19,161,0.2250493080631664,0.732772894860363,-1.2719146881539514,1.864617134236922,-2.3627414183557494,1.760031002789187,0.15830127391957322
19,162,0.2148606999535459,0.7314400518798646,-1.2735371704215785,1.8613869446357687,-2.364955715985277,1.7666594592903953,0.15635872891565375
19,163,0.20378702526688794,0.7294577619591539,-1.2754092314040366,1.858263788097478,-2.3675667874927817,1.7745953062489912,0.15523243463751024
19,164,0.19341212535296254,0.7283256453278734,-1.2772441388521152,1.8551348650298871,-2.3700474545546304,1.781337498826855,0.1532650597423292
19,165,0.1832171008646728,0.727025117279595,-1.2790718697517907,1.851709837355331,-2.3723706971930234,1.7877037181493873,0.1513537203449941
19,166,0.1723194678258165,0.7251372958755233,-1.2810779860243864,1.8483394742797394,-2.3749849919719037,1.7951135676826557,0.15023788730594909
19,167,0.16198967019779675,0.7240478267698272,-1.2831344970222158,1.8450343718462578,-2.377559985130378,1.8015459178306221,0.14831020080385832
19,168,0.15179541671255126,0.722775487725151,-1.2851649418167175,1.8414049353103787,-2.37997124885674,1.8076401439662473,0.14643540026277402
19,169,0.1410964064023653,0.7209908222498018,-1.2872866556558193,1.8377945160031575,-2.38256818297947,1.814516777411411,0.14533071271091558
19,170,0.1308152727302624,0.719937745177696,-1.289561939399681,1.8343162511499336,-2.385219915734167,1.8206342784648688,0.14345242013108941
19,171,0.12036592194927832,0.7183677916316885,-1.2917490899273076,1.8305196514250461,-2.387710515156094,1.8269623408743245,0.14217996360902363
19,172,0.11019564962620398,0.7173329991124683,-1.2941427332163107,1.8268228239498008,-2.3903207850986847,1.8327030467057759,0.14029171906235396
19,173,0.09983851491952853,0.7158105581895183,-1.296426059589235,1.8228606187188052,-2.3928212820192005,1.8387212777615103,0.13903996182576306
19,174,0.08968047565597846,0.7147730243679157,-1.2989557619771155,1.8190565511878274,-2.395470522905323,1.8442903478305395,0.13721395802466388
19,175,0.07955896026948499,0.713556442962191,-1.3014219736118453,1.8149585780071062,-2.398019809897656,1.8497042734311544,0.1354937577583098
19,176,0.06942370307457844,0.7122631025357172,-1.3039139322655264,1.8108292988210501,-2.4006130627158218,1.855119578818625,0.1339176943140931
19,177,0.05929446024009049,0.7109855143871187,-1.3064614640131191,1.8067358944482108,-2.4032556388645068,1.8605172313427412,0.13242234184344953
19,178,0.04920357225212202,0.7097289001610072,-1.309047459604676,1.8025924912835245,-2.405885018381243,1.8658103760926792,0.13096156352584662
19,179,0.0391620635851461,0.7084906327496205,-1.3116729778597531,1.7983693652454023,-2.408489166004791,1.8709573266521848,0.12952229232261045
